name,experience,location,consultation_fee,Specialization
Frau Dipl.-Psych. Aranca Kröger-Friske,Psychologische Psychotherapeutin,Psychotherapeutische Praxis Hügelstraße 41 · 64283 Darmstadt,P/S  GKV,
Herr Prof. Dr. Dipl.-Psych. Jörg Oster,Psychologischer Psychotherapeut,Wagnerstr. 7 · 89077 Ulm,P/S,
Herr Dipl. Psych. Dr. rer. medic. Oliver Ungerer,Psychologischer Psychotherapeut,Mahlsdorfer Str. 59 · 15366 Berlin Hoppegarten,P/S  GKV,
Frau M.Sc. Psych. Nadine Kempf,Psychologische Psychotherapeutin,Praxis für Psychotherapie M.Sc. Psych. Nadine Kempf Am Grünen Kranz 2 · 24768 Rendsburg,P/S  KE,
Frau Diplom Yasemin Cesur,Kinder- und Jugendlichen Psychotherapeutin,KJP Praxis Y.Cesur Beisen Str. 59 · 45327 Essen Essen,P/S  GKV,
Herr Karlheinz Schröder,Psychologischer Psychotherapeut,Praxis für Psychotherapie Lederdorn 2 · 93466 Chamerau,P/S,
Frau Karin Schröder,Kinder- und Jugendlichen Psychotherapeutin,Taxisstraße 41 · 80637 München,P/S  GKV,
Herr Dipl.-Psych. Stefan Paffrath,Psychologischer Psychotherapeut,Psychotherapie am Zoo Grafenberger Allee 68 · 40237 Düsseldorf Flingern,P/S  GKV,
Frau Claudia Winter,Psychologische Psychotherapeutin,Hildesheimer Str. 37 · 30169 Hannover,P/S  GKV,
Frau Anja Wein,Kinder- und Jugendlichen Psychotherapeutin,"Psychotherapeutische Praxis für Kinder, Jugendliche und junge Erwachsene Elisabethplatz 3 · 80796 München",P/S  GKV,
Dipl.-Psych. Anja Becker,Seit 1998 in eigener Praxis tätig,Köln,80 - 120 Euro,"Verhaltenstherapie, Systemische Therapie, Traumatherapie"
